2851
16-Jan-2019 14:21:19
Bai,qc324,324,324,26730,0,0,1,0,1,0,electromagnetics problem,26730
Bai,qh882,882,882,3354,1,0,0,0,0.9264705882352942,0,power network problem,3354
Bai,rbsa480,480,480,17088,1,0,1,0,0.07485627126598615,0.0007039774727208729,robotics problem,17088
Bai,rbsb480,480,480,17088,1,0,1,0,0.07568201818715166,0.0008213552361396304,robotics problem,17088
Bai,rdb2048,2048,2048,12032,1,0,1,0,1,0.7948717948717948,computational fluid dynamics problem,12032
Bai,rdb5000,5000,5000,29600,1,0,1,0,1,0.7967479674796748,computational fluid dynamics problem,29600
Bai,rdb968,968,968,5632,1,0,1,0,1,0.7924528301886793,computational fluid dynamics problem,5632
Bai,rw136,136,136,479,1,0,0,0,0.44258872651357,0.02922755741127349,statistical/mathematical problem,479
Bai,rw496,496,496,1859,1,0,0,0,0.4690693921463152,0,statistical/mathematical problem,1859
Bai,rw5151,5151,5151,20199,1,0,0,0,0.4902222882320907,0,statistical/mathematical problem,20199
Bai,tub100,100,100,396,1,0,1,0,1,0,computational fluid dynamics problem,396
Bai,tub1000,1000,1000,3996,1,0,1,0,1,0,computational fluid dynamics problem,3996
Boeing,bcsstk34,588,588,21418,1,0,1,1,1,1,structural problem,21418
Boeing,bcsstk35,30237,30237,1450163,1,0,1,0,1,1,structural problem,1450163
Boeing,bcsstk36,23052,23052,1143140,1,0,1,1,1,1,structural problem,1143140
Boeing,bcsstk37,25503,25503,1140977,1,0,1,0,1,1,structural problem,1140977
Boeing,bcsstk38,8032,8032,355460,1,0,1,1,1,1,structural problem,355460
Boeing,bcsstm34,588,588,24270,1,0,1,0,1,1,structural problem,24270
Boeing,bcsstm35,30237,30237,20619,1,0,1,0,1,1,structural problem,20619
Boeing,bcsstm36,23052,23052,320606,1,0,1,0,1,1,structural problem,320606
Boeing,bcsstm37,25503,25503,15525,1,0,1,0,1,1,structural problem,15525
Boeing,bcsstm38,8032,8032,10485,1,0,1,0,1,1,structural problem,10485
Boeing,bcsstm39,46772,46772,46772,1,0,1,1,1,1,structural problem,46772
Boeing,crystk01,4875,4875,315891,1,0,1,0,1,1,materials problem,315891
Boeing,crystk02,13965,13965,968583,1,0,1,0,1,1,materials problem,968583
Boeing,crystk03,24696,24696,1751178,1,0,1,0,1,1,materials problem,1751178
Boeing,crystm01,4875,4875,105339,1,0,1,1,1,1,materials problem,105339
Boeing,crystm02,13965,13965,322905,1,0,1,1,1,1,materials problem,322905
Boeing,crystm03,24696,24696,583770,1,0,1,1,1,1,materials problem,583770
Boeing,ct20stif,52329,52329,2600295,1,0,1,1,1,1,structural problem,2698463
Boeing,msc00726,726,726,34518,1,0,1,1,1,1,structural problem,34518
Boeing,msc01050,1050,1050,26198,1,0,1,1,1,1,structural problem,29156
Boeing,msc01440,1440,1440,44998,1,0,1,1,1,1,structural problem,46270
Boeing,msc04515,4515,4515,97707,1,0,1,1,1,1,structural problem,97707
Boeing,msc10848,10848,10848,1229776,1,0,1,1,1,1,structural problem,1229778
Boeing,msc23052,23052,23052,1142686,1,0,1,1,1,1,structural problem,1154814
Boeing,nasa1824,1824,1824,39208,1,0,1,0,1,1,duplicate structural problem,39208
Boeing,nasa2910,2910,2910,174296,1,1,1,0,1,1,duplicate structural problem,174296
Boeing,nasa4704,4704,4704,104756,1,1,1,0,1,1,duplicate structural problem,104756
Boeing,pcrystk02,13965,13965,968583,1,1,1,0,1,1,duplicate materials problem,968583
Boeing,pcrystk03,24696,24696,1751178,1,1,1,0,1,1,duplicate materials problem,1751178
Boeing,pct20stif,52329,52329,2698463,1,1,1,0,1,1,structural problem,2698463
Boeing,pwtk,217918,217918,11524432,1,0,1,1,1,1,structural problem,11634424
Bomhof,circuit_1,2624,2624,35823,1,0,0,0,0.999548641410646,0.2060602413263924,circuit simulation problem,35823
Bomhof,circuit_2,4510,4510,21199,1,0,0,0,0.8065636603186011,0.4152593124925141,circuit simulation problem,21199
Bomhof,circuit_3,12127,12127,48137,1,0,0,0,0.7700717835450027,0.3001104362230811,circuit simulation problem,48137
Bomhof,circuit_4,80209,80209,307604,1,0,0,0,0.8292028705104302,0.3635452210926232,circuit simulation problem,307604
Bova,rma10,46835,46835,2329092,1,0,1,0,1,0.2355549300354827,computational fluid dynamics problem,2374001
Brethour,coater1,1348,1348,19457,1,0,1,0,0.5922916666666667,0.395,computational fluid dynamics problem,19457
Brethour,coater2,9540,9540,207308,1,0,1,0,0.5941884735804569,0.1280874338061923,computational fluid dynamics problem,207308
Brunetiere,thermal,3456,3456,66528,1,0,1,0,1,0.0730593607305936,thermal problem,66528
Cote,mplate,5962,5962,142190,0,0,1,0,1,0.05311683354376486,acoustics problem,142190
Cote,vibrobox,12328,12328,301700,1,0,1,0,1,1,acoustics problem,342828
DRIVCAV,cavity01,317,317,7280,1,0,1,0,0.8037831733483908,0.5198237885462555,computational fluid dynamics problem sequence,7327
DRIVCAV,cavity02,317,317,5923,1,0,1,0,0.8037831733483908,0,subsequent computational fluid dynamics problem,7327
DRIVCAV,cavity03,317,317,7311,1,0,1,0,0.8037831733483908,0,subsequent computational fluid dynamics problem,7327
DRIVCAV,cavity04,317,317,5923,1,0,1,0,0.8037831733483908,0,subsequent computational fluid dynamics problem,7327
DRIVCAV,cavity05,1182,1182,32632,1,0,1,0,0.9049083605322621,0.6103499322813317,computational fluid dynamics problem sequence,32747
DRIVCAV,cavity06,1182,1182,29675,1,0,1,0,0.9049083605322621,0,subsequent computational fluid dynamics problem,32747
DRIVCAV,cavity07,1182,1182,32702,1,0,1,0,0.9049083605322621,0,subsequent computational fluid dynamics problem,32747
DRIVCAV,cavity08,1182,1182,29675,1,0,1,0,0.9049083605322621,0,subsequent computational fluid dynamics problem,32747
DRIVCAV,cavity09,1182,1182,32702,1,0,1,0,0.9049083605322621,0,subsequent computational fluid dynamics problem,32747
DRIVCAV,cavity10,2597,2597,76171,1,0,1,0,0.9372682821986997,0.6400172395216033,computational fluid dynamics problem sequence,76367
DRIVCAV,cavity11,2597,2597,71601,1,0,1,0,0.9372682821986997,0,subsequent computational fluid dynamics problem,76367
DRIVCAV,cavity12,2597,2597,76258,1,0,1,0,0.9372682821986997,0,subsequent computational fluid dynamics problem,76367
DRIVCAV,cavity13,2597,2597,71601,1,0,1,0,0.9372682821986997,0,subsequent computational fluid dynamics problem,76367
DRIVCAV,cavity14,2597,2597,76258,1,0,1,0,0.9372682821986997,0,subsequent computational fluid dynamics problem,76367
DRIVCAV,cavity15,2597,2597,71601,1,0,1,0,0.9372682821986997,0,subsequent computational fluid dynamics problem,76367
DRIVCAV,cavity16,4562,4562,137887,1,0,1,0,0.9531982436361479,0.6542773036781541,computational fluid dynamics problem sequence,138187
DRIVCAV,cavity17,4562,4562,131735,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity18,4562,4562,138040,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity19,4562,4562,131735,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity20,4562,4562,138040,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity21,4562,4562,131735,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity22,4562,4562,138040,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity23,4562,4562,131735,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity24,4562,4562,138040,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity25,4562,4562,131735,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
DRIVCAV,cavity26,4562,4562,138040,1,0,1,0,0.9531982436361479,0,subsequent computational fluid dynamics problem,138187
FIDAP,ex1,216,216,4317,1,0,1,0,1,0.9980657640232108,computational fluid dynamics problem,4352
FIDAP,ex10,2410,2410,54840,1,0,1,1,1,1,computational fluid dynamics problem,54840
FIDAP,ex10hs,2548,2548,57308,1,0,1,1,1,1,computational fluid dynamics problem,57308
FIDAP,ex11,16614,16614,1096948,1,0,1,0,1,0.9999981487206734,computational fluid dynamics problem,1096948
FIDAP,ex12,3973,3973,79077,1,0,1,0,1,1,computational fluid dynamics problem,80211
FIDAP,ex13,2568,2568,75628,1,0,1,1,1,1,computational fluid dynamics problem,75628
FIDAP,ex14,3251,3251,65875,1,0,1,0,1,1,computational fluid dynamics problem,66775
FIDAP,ex15,6867,6867,98671,1,0,1,1,1,1,computational fluid dynamics problem,98671
FIDAP,ex18,5773,5773,71701,1,0,1,0,1,0.4973910933139182,computational fluid dynamics problem,71805
FIDAP,ex19,12005,12005,259577,1,0,1,0,1,0.4284006268883396,computational fluid dynamics problem,259879
FIDAP,ex2,441,441,26839,1,0,1,0,1,1,computational fluid dynamics problem,26839
FIDAP,ex20,2203,2203,67830,1,0,1,0,1,0.9705407160221662,computational fluid dynamics problem,69981
FIDAP,ex21,656,656,18964,1,0,1,0,1,0.9422327996538296,computational fluid dynamics problem,19144
FIDAP,ex22,839,839,22460,1,0,1,0,1,0.88617551561714,computational fluid dynamics problem,22715
FIDAP,ex23,1409,1409,42760,1,0,1,0,1,0.9386855719486492,computational fluid dynamics problem,43703
FIDAP,ex24,2283,2283,47901,1,0,1,0,1,0.862361129122898,computational fluid dynamics problem,48737
FIDAP,ex25,848,848,24369,1,0,1,0,1,0.9755481671646816,computational fluid dynamics problem,24612
FIDAP,ex26,2163,2163,74464,1,0,1,0,1,0.7325380026938618,computational fluid dynamics problem,94033
FIDAP,ex27,974,974,37652,1,0,1,0,1,0.5304041225928939,computational fluid dynamics problem,40782
FIDAP,ex28,2603,2603,77031,1,0,1,0,1,0.9877623772912288,computational fluid dynamics problem,77781
FIDAP,ex29,2870,2870,23754,1,0,1,0,1,0.9963608504117986,computational fluid dynamics problem,23754
FIDAP,ex3,1821,1821,52685,1,0,1,1,1,1,computational fluid dynamics problem,52685
FIDAP,ex31,3909,3909,91223,1,0,1,0,1,0.7266897116346767,computational fluid dynamics problem,115357
FIDAP,ex32,1159,1159,11047,1,0,1,0,1,1,computational fluid dynamics problem,11343
FIDAP,ex33,1733,1733,22189,1,0,1,1,1,1,computational fluid dynamics problem,22189
FIDAP,ex35,19716,19716,227872,1,0,1,0,1,0.4608754972232364,computational fluid dynamics problem,228208
FIDAP,ex36,3079,3079,53099,1,0,1,0,1,0.9952497822816879,computational fluid dynamics problem,53843
FIDAP,ex37,3565,3565,67591,1,0,1,0,1,0.9536750695030144,computational fluid dynamics problem,67591
FIDAP,ex4,1601,1601,31849,1,0,1,0,1,1,computational fluid dynamics problem,32299
FIDAP,ex40,7740,7740,456188,1,0,1,0,1,0.7709917560940942,computational fluid dynamics problem,458012
FIDAP,ex5,27,27,279,1,0,1,1,1,1,computational fluid dynamics problem,279
FIDAP,ex6,1651,1651,49062,1,0,1,0,1,0.9792406332233408,computational fluid dynamics problem,49533
FIDAP,ex7,1633,1633,46626,1,0,1,0,1,0.8240392950014447,computational fluid dynamics problem,54543
FIDAP,ex8,3096,3096,90841,1,0,1,0,1,0.4310900906034532,computational fluid dynamics problem,106344
FIDAP,ex9,3363,3363,99471,1,0,1,1,1,1,computational fluid dynamics problem,99471
Gaertner,big,13209,13209,91465,1,0,0,0,1,0.999974442854222,directed weighted graph,91465
Gaertner,nopoly,10774,10774,70842,1,0,0,0,1,1,undirected weighted graph,70842
Gaertner,pesa,11738,11738,79566,1,0,0,0,1,0.999970513652179,directed weighted graph,79566
Garon,garon1,3175,3175,84723,1,0,1,0,1,0.6720847366622736,computational fluid dynamics problem,88927
Garon,garon2,13535,13535,373235,1,0,1,0,1,0.6726819817326322,computational fluid dynamics problem,390607
Goodwin,goodwin,7320,7320,324772,1,0,1,0,0.6353114022282706,0.001199255331506196,computational fluid dynamics problem,324784
Goodwin,rim,22560,22560,1014951,1,0,1,0,0.6390640220938991,0,computational fluid dynamics problem,1014951
Graham,graham1,9035,9035,335472,1,0,1,0,0.718197839525901,0.0004322586733311619,computational fluid dynamics problem,335504
Grund,b1_ss,7,7,15,1,0,0,0,0,0,chemical process simulation problem,15
Grund,b2_ss,1089,1089,3895,1,0,0,0,0.0146710837671557,0.0005136106831022085,chemical process simulation problem,4228
Grund,b_dyn,1089,1089,4144,1,0,0,0,0.01454716095729704,0.0004828585224529213,chemical process simulation problem,4264
Grund,bayer01,57735,57735,275094,1,0,0,0,0.0002304047924196823,2.908118011428904e-05,chemical process simulation problem,277774
Grund,bayer02,13935,13935,63307,1,0,0,0,0.001884570082449941,0.000284346713425904,chemical process simulation problem,63679
Grund,bayer03,6747,6747,29195,1,0,0,0,0.003132397173723459,0.0002740852405097985,chemical process simulation problem,56196
Grund,bayer04,20545,20545,85537,1,0,0,0,0.001584088708967702,0.0002104352502425851,chemical process simulation problem,159082
Grund,bayer05,3268,3268,20712,1,0,0,0,0.006682474671265359,0.00135200386286818,chemical process simulation problem,27836
Grund,bayer06,3008,3008,20715,1,0,0,0,0.006745484877058098,0.001351808043257857,chemical process simulation problem,27576
Grund,bayer07,3268,3268,20963,1,0,0,0,0.006682474671265359,0.0013358141310052,chemical process simulation problem,27836
Grund,bayer08,3008,3008,20698,1,0,0,0,0.006745484877058098,0.001352918438345574,chemical process simulation problem,27576
Grund,bayer09,3083,3083,11767,1,0,0,0,0.02112012068640392,0.0001700246535747683,chemical process simulation problem,21216
Grund,bayer10,13436,13436,71594,1,0,0,0,0.002528365095919851,0.0002234917796929782,chemical process simulation problem,94926
Grund,d_dyn,87,87,230,1,0,0,0,0.07692307692307693,0.01769911504424779,chemical process simulation problem,238
Grund,d_dyn1,87,87,232,1,0,0,0,0.07692307692307693,0.01754385964912281,chemical process simulation problem,238
Grund,d_ss,53,53,144,1,0,0,0,0.04137931034482759,0,chemical process simulation problem,149
Grund,meg1,2904,2904,58142,1,0,0,0,0.002374602082078637,0.001996042329863202,circuit simulation problem,58142
Grund,meg4,5860,5860,25258,1,0,0,0,1,1,circuit simulation problem,46842
Grund,poli,4008,4008,8188,1,0,0,0,0.0291866028708134,0.002392344497607655,economic problem,8188
Grund,poli_large,15575,15575,33033,1,0,0,0,0.003543059603405909,0.0004582426394776034,economic problem,33074
Gset,G1,800,800,38352,1,1,0,0,1,1,undirected random graph,38352
Gset,G10,800,800,38352,1,0,0,0,1,1,undirected weighted random graph,38352
Gset,G11,800,800,3200,1,0,0,0,1,1,undirected weighted random graph,3200
Gset,G12,800,800,3200,1,0,0,0,1,1,undirected weighted random graph,3200
Gset,G13,800,800,3200,1,0,0,0,1,1,undirected weighted random graph,3200
Gset,G14,800,800,9388,1,1,0,0,1,1,duplicate undirected random graph,9388
Gset,G15,800,800,9322,1,1,0,0,1,1,duplicate undirected random graph,9322
Gset,G16,800,800,9344,1,1,0,0,1,1,duplicate undirected random graph,9344
Gset,G17,800,800,9334,1,1,0,0,1,1,duplicate undirected random graph,9334
Gset,G18,800,800,9388,1,0,0,0,1,1,undirected weighted random graph,9388
Gset,G19,800,800,9322,1,0,0,0,1,1,undirected weighted random graph,9322
Gset,G2,800,800,38352,1,1,0,0,1,1,undirected random graph,38352
Gset,G20,800,800,9344,1,0,0,0,1,1,undirected weighted random graph,9344
Gset,G21,800,800,9334,1,0,0,0,1,1,undirected weighted random graph,9334
Gset,G22,2000,2000,39980,1,1,0,0,1,1,undirected random graph,39980
Gset,G23,2000,2000,39980,1,1,0,0,1,1,undirected random graph,39980
Gset,G24,2000,2000,39980,1,1,0,0,1,1,undirected random graph,39980
Gset,G25,2000,2000,39980,1,1,0,0,1,1,undirected random graph,39980
Gset,G26,2000,2000,39980,1,1,0,0,1,1,undirected random graph,39980
Gset,G27,2000,2000,39980,1,0,0,0,1,1,undirected weighted random graph,39980
Gset,G28,2000,2000,39980,1,0,0,0,1,1,undirected weighted random graph,39980
Gset,G29,2000,2000,39980,1,0,0,0,1,1,undirected weighted random graph,39980
Gset,G3,800,800,38352,1,1,0,0,1,1,undirected random graph,38352
Gset,G30,2000,2000,39980,1,0,0,0,1,1,undirected weighted random graph,39980
Gset,G31,2000,2000,39980,1,0,0,0,1,1,undirected weighted random graph,39980
Gset,G32,2000,2000,8000,1,0,0,0,1,1,undirected weighted random graph,8000
Gset,G33,2000,2000,8000,1,0,0,0,1,1,undirected weighted random graph,8000
Gset,G34,2000,2000,8000,1,0,0,0,1,1,undirected weighted random graph,8000
Gset,G35,2000,2000,23556,1,1,0,0,1,1,duplicate undirected random graph,23556
Gset,G36,2000,2000,23532,1,1,0,0,1,1,duplicate undirected random graph,23532
Gset,G37,2000,2000,23570,1,1,0,0,1,1,duplicate undirected random graph,23570
Gset,G38,2000,2000,23558,1,1,0,0,1,1,duplicate undirected random graph,23558
Gset,G39,2000,2000,23556,1,0,0,0,1,1,undirected weighted random graph,23556
Gset,G4,800,800,38352,1,1,0,0,1,1,undirected random graph,38352
Gset,G40,2000,2000,23532,1,0,0,0,1,1,undirected weighted random graph,23532
Gset,G41,2000,2000,23570,1,0,0,0,1,1,undirected weighted random graph,23570
Gset,G42,2000,2000,23558,1,0,0,0,1,1,undirected weighted random graph,23558
Gset,G43,1000,1000,19980,1,1,0,0,1,1,undirected random graph,19980
Gset,G44,1000,1000,19980,1,1,0,0,1,1,undirected random graph,19980
Gset,G45,1000,1000,19980,1,1,0,0,1,1,undirected random graph,19980
Gset,G46,1000,1000,19980,1,1,0,0,1,1,undirected random graph,19980
Gset,G47,1000,1000,19980,1,1,0,0,1,1,undirected random graph,19980
Gset,G48,3000,3000,12000,1,1,0,0,1,1,undirected random graph,12000
Gset,G49,3000,3000,12000,1,1,0,0,1,1,undirected random graph,12000
Gset,G5,800,800,38352,1,1,0,0,1,1,undirected random graph,38352
Gset,G50,3000,3000,12000,1,1,0,0,1,1,undirected random graph,12000
Gset,G51,1000,1000,11818,1,1,0,0,1,1,undirected random graph,11818
Gset,G52,1000,1000,11832,1,1,0,0,1,1,undirected random graph,11832
Gset,G53,1000,1000,11828,1,1,0,0,1,1,undirected random graph,11828
Gset,G54,1000,1000,11832,1,1,0,0,1,1,undirected random graph,11832
Gset,G55,5000,5000,24996,1,1,0,0,1,1,duplicate undirected random graph,24996
Gset,G56,5000,5000,24996,1,0,0,0,1,1,undirected weighted random graph,24996
Gset,G57,5000,5000,20000,1,0,0,0,1,1,undirected weighted random graph,20000
Gset,G58,5000,5000,59140,1,1,0,0,1,1,duplicate undirected random graph,59140
Gset,G59,5000,5000,59140,1,0,0,0,1,1,undirected weighted random graph,59140
Gset,G6,800,800,38352,1,0,0,0,1,1,undirected weighted random graph,38352
Gset,G60,7000,7000,34296,1,1,0,0,1,1,duplicate undirected random graph,34296
Gset,G61,7000,7000,34296,1,0,0,0,1,1,undirected weighted random graph,34296
Gset,G62,7000,7000,28000,1,0,0,0,1,1,undirected weighted random graph,28000
Gset,G63,7000,7000,82918,1,1,0,0,1,1,duplicate undirected random graph,82918
Gset,G64,7000,7000,82918,1,0,0,0,1,1,undirected weighted random graph,82918
Gset,G65,8000,8000,32000,1,0,0,0,1,1,undirected weighted random graph,32000
Gset,G66,9000,9000,36000,1,0,0,0,1,1,undirected weighted random graph,36000
Gset,G67,10000,10000,40000,1,0,0,0,1,1,undirected weighted random graph,40000
Gset,G7,800,800,38352,1,0,0,0,1,1,undirected weighted random graph,38352
Gset,G8,800,800,38352,1,0,0,0,1,1,undirected weighted random graph,38352
Gset,G9,800,800,38352,1,0,0,0,1,1,undirected weighted random graph,38352
Gupta,gupta1,31802,31802,2164210,1,1,0,0,1,1,optimization problem,2164210
Gupta,gupta2,62064,62064,4248286,1,1,0,0,1,1,optimization problem,4248286
Gupta,gupta3,16783,16783,9323427,1,1,0,0,1,1,optimization problem,9323427
Hamm,add20,2395,2395,13151,1,0,0,0,1,0.5265898103384158,circuit simulation problem,17319
Hamm,add32,4960,4960,19848,1,0,0,0,1,0.3052122514777001,circuit simulation problem,23884
Hamm,bcircuit,68902,68902,375558,1,0,0,0,1,0.9084315976207868,circuit simulation problem,375558
Hamm,hcircuit,105676,105676,513072,1,0,0,0,0.9999410961997232,0.1951139297670355,circuit simulation problem,513072
Hamm,memplus,17758,17758,99147,1,0,0,0,1,0.4962095614886533,circuit simulation problem,126150
Hamm,scircuit,170998,170998,958936,1,0,0,0,0.9999467019956295,0.8008355096685118,circuit simulation problem,958936
Hollinger,g7jac010,2880,2880,18229,1,0,0,0,0.07102357505222322,0,economic problem,19635
Hollinger,g7jac010sc,2880,2880,18229,1,0,0,0,0.07102357505222322,0,economic problem,19635
Hollinger,g7jac020,5850,5850,42568,1,0,0,0,0.06184526063359838,0,economic problem,45465
Hollinger,g7jac020sc,5850,5850,42568,1,0,0,0,0.06184526063359838,0,economic problem,45465
Hollinger,g7jac040,11790,11790,107383,1,0,0,0,0.04830823961664447,0,economic problem,114671
Hollinger,g7jac040sc,11790,11790,107383,1,0,0,0,0.04830823961664447,0,economic problem,114671
Hollinger,g7jac050sc,14760,14760,145157,1,0,0,0,0.04349647420233192,0,economic problem,157990
Hollinger,g7jac060,17730,17730,183325,1,0,0,0,0.04035864774282543,0,economic problem,203316
Hollinger,g7jac060sc,17730,17730,183325,1,0,0,0,0.04035864774282543,0,economic problem,203316
