paru_many
testing 1405 matrices:
   1 2758: Mycielski/mycielskian2 nz 2
 597  489: Gset/G28 nz 39980
 598  490: Gset/G29 nz 39980
 599  492: Gset/G30 nz 39980
 600  493: Gset/G31 nz 39980
 601  532: Gset/G67 nz 40000
 602 2683: VDOL/freeFlyingRobot_11 nz 40054
 603 2682: VDOL/freeFlyingRobot_10 nz 40080
 604  910: vanHeukelum/cage9 nz 41594
 605  312: Bai/dw4096 nz 41746
 606 1615: Bai/dw8192 nz 41746
 607 2684: VDOL/freeFlyingRobot_12 nz 41940
 608  825: TOKAMAK/utm3060 nz 42211
 609 1404: MathWorks/Kaufhold nz 42471
 610  547: Hollinger/g7jac020 nz 42568
 611  548: Hollinger/g7jac020sc nz 42568
 612  420: FIDAP/ex23 nz 42760
 613 2686: VDOL/freeFlyingRobot_14 nz 43298
 614 2687: VDOL/freeFlyingRobot_15 nz 43378
 615 1548: Schenk_IBMNA/c-29 nz 43731
 616 2685: VDOL/freeFlyingRobot_13 nz 43994
 617 2688: VDOL/freeFlyingRobot_16 nz 44006
 618  918: Hohn/fd15 nz 44206
 619 2766: Mycielski/mycielskian10 nz 44392
 620 2697: VDOL/kineticBatchReactor_2 nz 44840
 621 1427: GHS_indef/qpband nz 45000
 622  438: FIDAP/ex7 nz 46626
 623 1190: Rajat/rajat06 nz 46983
 624  421: FIDAP/ex24 nz 47901
 625  372: Bomhof/circuit_3 nz 48137
 626 1197: Rajat/rajat13 nz 48762
 627  437: FIDAP/ex6 nz 49062
 628 2468: DIMACS10/delaunay_n13 nz 49094
 629 1250: GHS_indef/tuma2 nz 49365
 630 1544: Schenk_IBMNA/c-25 nz 49635
 631 1612: Bai/cryg10000 nz 49699
 632 2564: CPM/cz5108 nz 51412
 633  580: Hollinger/mark3jac020 nz 52883
 634  581: Hollinger/mark3jac020sc nz 52883
 635  432: FIDAP/ex36 nz 53099
 636  902: Shen/shermanACd nz 53329
 637 1243: GHS_indef/ncvxqp9 nz 54040
 638 2245: TSOPF/TSOPF_RS_b9_c6 nz 54082
 639 1551: Schenk_IBMNA/c-32 nz 54471
 640 2818: Goodwin/Goodwin_013 nz 56069
 641 1552: Schenk_IBMNA/c-33 nz 56123
 642  840: Zitney/rdist2 nz 56834
 643 2663: Moqri/MISKnowledgeMap nz 57022
 644 2424: AG-Monien/whitaker3 nz 57978
 645  465: Grund/meg1 nz 58142
 646  522: Gset/G58 nz 59140
 647  523: Gset/G59 nz 59140
 648 2415: AG-Monien/crack_dual nz 60086
 649 2414: AG-Monien/crack nz 60760
 650 1868: Quaglino/viscoplastic1 nz 61166
 651  756: Nasa/barth5 nz 61484
 652  841: Zitney/rdist3a nz 61896
 653 2892: ML_Graph/yeast_30NN nz 62350
 654 1554: Schenk_IBMNA/c-35 nz 62891
 655  453: Grund/bayer02 nz 63307
 656  919: Hohn/fd18 nz 63406
 657 1191: Rajat/rajat07 nz 63913
 658 1553: Schenk_IBMNA/c-34 nz 64333
 659 1212: LiuWenzhuo/powersim nz 64424
 660 2523: DIMACS10/fe_4elt2 nz 65636
 661 1549: Schenk_IBMNA/c-30 nz 65693
 662  412: FIDAP/ex14 nz 65875
 663 1555: Schenk_IBMNA/c-36 nz 65941
 664  377: Brunetiere/thermal nz 66528
 665 1432: Oberwolfach/flowmeter0 nz 67391
 666 1433: Oberwolfach/flowmeter5 nz 67391
 667  433: FIDAP/ex37 nz 67591
 668  417: FIDAP/ex20 nz 67830
 669  461: Grund/bayer10 nz 71594
 670  390: DRIVCAV/cavity11 nz 71601
 671  392: DRIVCAV/cavity13 nz 71601
 672  394: DRIVCAV/cavity15 nz 71601
 673  414: FIDAP/ex18 nz 71701
 674 2197: JGD_SPG/EX3 nz 71760
 675 2198: JGD_SPG/EX4 nz 71760
 676  570: Hollinger/jan99jac040 nz 72734
 677  571: Hollinger/jan99jac040sc nz 72734
 678 2279: Grund/poli4 nz 73249
 679  423: FIDAP/ex26 nz 74464
 680 1556: Schenk_IBMNA/c-37 nz 74676
 681  389: DRIVCAV/cavity10 nz 76171
 682  391: DRIVCAV/cavity12 nz 76258
 683  393: DRIVCAV/cavity14 nz 76258
 684  425: FIDAP/ex28 nz 77031
 685 1557: Schenk_IBMNA/c-38 nz 77689
 686 1550: Schenk_IBMNA/c-31 nz 78571
 687  443: Gaertner/pesa nz 79566
 688 2880: ML_Graph/optdigits_10NN nz 79650
 689 2707: VDOL/lowThrust_3 nz 80645
 690  736: Mallya/lhr04 nz 81057
 691 2887: ML_Graph/usps_norm_5NN nz 81112
 692 1559: Schenk_IBMNA/c-40 nz 81501
 693 2701: VDOL/kineticBatchReactor_6 nz 82500
 694  737: Mallya/lhr04c nz 82682
 695  528: Gset/G63 nz 82918
 696  529: Gset/G64 nz 82918
 697 1192: Rajat/rajat08 nz 83443
 698  826: TOKAMAK/utm5940 nz 83842
 699 2702: VDOL/kineticBatchReactor_7 nz 84508
 700  444: Garon/garon1 nz 84723
 701 1563: Schenk_IBMNA/c-44 nz 85000
 702 2703: VDOL/kineticBatchReactor_8 nz 85194
 703  455: Grund/bayer04 nz 85537
 704 1916: TKK/t2d_q4 nz 87025
 705 1917: TKK/t2d_q9 nz 87025
 706 2520: DIMACS10/cs4 nz 87716
 707 1249: GHS_indef/tuma1 nz 87760
 708  224: HB/orani678 nz 90158
 709  439: FIDAP/ex8 nz 90841
 710  428: FIDAP/ex31 nz 91223
 711  441: Gaertner/big nz 91465
 712 2693: VDOL/hangGlider_3 nz 92703
 713  839: Zitney/rdist1 nz 94408
 714  288: Averous/epb1 nz 95053
 715 2521: DIMACS10/cti nz 96464
 716 1183: IBM_Austin/coupled nz 97193
 717 1376: Rajat/rajat27 nz 97353
 718  864: Langemyr/comsol nz 97645
 719 2819: Goodwin/Goodwin_017 nz 97773
 720 2469: DIMACS10/delaunay_n14 nz 98244
 721  543: Hamm/memplus nz 99147
 722 1441: Oberwolfach/piston nz 100015
 723 1560: Schenk_IBMNA/c-41 nz 101635
 724 2565: CPM/cz10228 nz 102876
 725 1193: Rajat/rajat09 nz 105573
 726  582: Hollinger/mark3jac040 nz 106803
 727  583: Hollinger/mark3jac040sc nz 106803
 728  549: Hollinger/g7jac040 nz 107383
 729  550: Hollinger/g7jac040sc nz 107383
 730 2814: Grueninger/windtunnel_evap2d nz 109368
 731 1561: Schenk_IBMNA/c-42 nz 110285
 732 2638: DIMACS10/vsp_data_and_seymourl nz 111732
 733  572: Hollinger/jan99jac060 nz 111903
 734  573: Hollinger/jan99jac060sc nz 111903
 735 1426: GHS_indef/cvxqp3 nz 114962
 736 1558: Schenk_IBMNA/c-39 nz 116587
 737 1562: Schenk_IBMNA/c-43 nz 123659
 738 2871: ML_Graph/indianpines_10NN nz 124656
 739 1218: GHS_indef/aug3dcqp nz 128115
 740 1194: Rajat/rajat10 nz 130303
 741 1565: Schenk_IBMNA/c-46 nz 130397
 742  969: Schenk_ISEI/igbt3 nz 130500
 743 2873: ML_Graph/JapaneseVowelsSmall_10NN nz 131144
 744  396: DRIVCAV/cavity17 nz 131735
 745  398: DRIVCAV/cavity19 nz 131735
 746  400: DRIVCAV/cavity21 nz 131735
 747  402: DRIVCAV/cavity23 nz 131735
 748  404: DRIVCAV/cavity25 nz 131735
 749 2767: Mycielski/mycielskian11 nz 134710
 750 2828: TAMU_SmartGridCenter/ACTIVSg10K nz 135888
 751  395: DRIVCAV/cavity16 nz 137887
 752  397: DRIVCAV/cavity18 nz 138040
 753  399: DRIVCAV/cavity20 nz 138040
 754  401: DRIVCAV/cavity22 nz 138040
 755  403: DRIVCAV/cavity24 nz 138040
 756  405: DRIVCAV/cavity26 nz 138040
 757 1443: Oberwolfach/rail_20209 nz 139233
 758 2437: AG-Monien/cca nz 139264
 759 2537: IPSO/OPF_3754 nz 141478
 760  901: Shen/shermanACb nz 145149
 761  551: Hollinger/g7jac050sc nz 145157
 762 2878: ML_Graph/mnist_test_norm_10NN nz 145600
 763 2214: QY/case9 nz 147972
 764 2231: TSOPF/TSOPF_FS_b9_c6 nz 147972
 765 2694: VDOL/hangGlider_4 nz 149532
 766 1295: GHS_indef/bloweya nz 150009
 767  911: vanHeukelum/cage10 nz 150645
 768 2533: DIMACS10/wing_nodal nz 150976
 769  574: Hollinger/jan99jac080 nz 151063
 770  575: Hollinger/jan99jac080sc nz 151063
 771 2870: ML_Graph/har_10NN nz 151736
 772  738: Mallya/lhr07 nz 154660
 773 2695: VDOL/hangGlider_5 nz 155246
 774  739: Mallya/lhr07c nz 156508
 775 2875: ML_Graph/kmnist_norm_10NN nz 156932
 776 1568: Schenk_IBMNA/c-49 nz 157040
 777 2868: ML_Graph/Fashion_MNIST_norm_10NN nz 158304
 778 1874: HVDC/hvdc1 nz 158426
 779  584: Hollinger/mark3jac060 nz 160723
 780  585: Hollinger/mark3jac060sc nz 160723
 781 2708: VDOL/lowThrust_4 nz 160947
 782 1567: Schenk_IBMNA/c-48 nz 166080
 783  834: Zhao/Zhao1 nz 166453
 784  835: Zhao/Zhao2 nz 166453
 785  818: Simon/raefsky5 nz 167178
 786 1299: GHS_indef/bratu3d nz 173796
 787 1564: Schenk_IBMNA/c-45 nz 174452
 788  289: Averous/epb2 nz 175027
 789 1204: Oberwolfach/t2dah_a nz 176117
 790 1447: Oberwolfach/t2dah nz 176117
 791  832: Wang/wang3 nz 177168
 792  833: Wang/wang4 nz 177196
 793 2530: DIMACS10/t60k nz 178880
 794 1298: GHS_indef/brainpc2 nz 179395
 795 1569: Schenk_IBMNA/c-50 nz 180245
 796 2820: Goodwin/Goodwin_023 nz 182168
 797  552: Hollinger/g7jac060 nz 183325
 798  553: Hollinger/g7jac060sc nz 183325
 799  576: Hollinger/jan99jac100 nz 190224
 800  577: Hollinger/jan99jac100sc nz 190224
 801 1862: Szczerba/Ill_Stokes nz 191368
 802 1111: Sandia/mult_dcop_03 nz 193216
 803 1109: Sandia/mult_dcop_01 nz 193276
 804 1110: Sandia/mult_dcop_02 nz 193276
 805 1371: Rajat/rajat22 nz 195429
 806 1941: JGD_CAG/CAG_mat1916 nz 195985
 807 2470: DIMACS10/delaunay_n15 nz 196548
 808 2709: VDOL/lowThrust_5 nz 198369
 809 1854: Watson/chem_master1 nz 201201
 810 1571: Schenk_IBMNA/c-52 nz 202708
 811 1570: Schenk_IBMNA/c-51 nz 203048
 812 2632: DIMACS10/vsp_barth5_1Ksep_50in_5Kout nz 203610
 813 1240: GHS_indef/mario001 nz 204912
 814 2232: TSOPF/TSOPF_RS_b162_c1 nz 205399
 815 2566: CPM/cz20468 nz 206076
 816 2710: VDOL/lowThrust_6 nz 207349
 817 1566: Schenk_IBMNA/c-47 nz 211401
 818 2711: VDOL/lowThrust_7 nz 211561
 819  586: Hollinger/mark3jac080 nz 214643
 820  587: Hollinger/mark3jac080sc nz 214643
 821 2712: VDOL/lowThrust_8 nz 216445
 822 2269: Puri/ABACUS_shell_ud nz 218484
 823 2713: VDOL/lowThrust_9 nz 219589
 824 2714: VDOL/lowThrust_10 nz 222005
 825  284: ATandT/onetone2 nz 222596
 826 2715: VDOL/lowThrust_11 nz 223801
 827 2716: VDOL/lowThrust_12 nz 224593
 828 2717: VDOL/lowThrust_13 nz 224897
 829  431: FIDAP/ex35 nz 227872
 830  578: Hollinger/jan99jac120 nz 229385
 831  579: Hollinger/jan99jac120sc nz 229385
 832 1309: GHS_indef/spmsrtls nz 229947
 833  741: Mallya/lhr10c nz 232633
 834  743: Mallya/lhr11c nz 233741
 835  970: Schenk_ISEI/nmos3 nz 237130
 836 2829: TAMU_SmartGridCenter/ACTIVSg70K nz 238627
 837 2889: ML_Graph/worms20_10NN nz 240826
 838 2532: DIMACS10/wing nz 243088
 839 1375: Rajat/rajat26 nz 247528
 840 2242: TSOPF/TSOPF_RS_b39_c7 nz 252446
 841 1293: GHS_indef/a5esindl nz 255004
 842  415: FIDAP/ex19 nz 259577
 843  554: Hollinger/g7jac080 nz 259648
 844  555: Hollinger/g7jac080sc nz 259648
 845 1319: Engwirda/airfoil_2d nz 259688
 846  588: Hollinger/mark3jac100 nz 268563
 847  589: Hollinger/mark3jac100sc nz 268563
 848 2538: IPSO/OPF_6000 nz 274697
 849  452: Grund/bayer01 nz 275094
 850 1428: Oberwolfach/chipcool0 nz 281150
 851 1429: Oberwolfach/chipcool1 nz 281150
 852  920: Hohn/sinc12 nz 283992
 853  814: Simon/raefsky1 nz 293409
 854  815: Simon/raefsky2 nz 293551
 855 1576: Schenk_IBMNA/c-60 nz 298570
 856  373: Bomhof/circuit_4 nz 307604
 857  745: Mallya/lhr14c nz 307858
 858 1577: Schenk_IBMNA/c-61 nz 310016
 859 2821: Goodwin/Goodwin_030 nz 312814
 860  590: Hollinger/mark3jac120 nz 322483
 861  591: Hollinger/mark3jac120sc nz 322483
 862  446: Goodwin/goodwin nz 324772
 863 1436: Oberwolfach/inlet nz 328323
 864  809: Shyy/shyy161 nz 329762
 865 1414: IBM_EDA/ckt11752_tr_0 nz 332807
 866 1413: IBM_EDA/ckt11752_dc_1 nz 333029
 867  448: Graham/graham1 nz 335472
 868  283: ATandT/onetone1 nz 335552
 869  556: Hollinger/g7jac100 nz 335972
 870  557: Hollinger/g7jac100sc nz 335972
 871 1292: GHS_indef/a2nnsnsl nz 347222
 872 1304: GHS_indef/ncvxbqp1 nz 349968
 873  927: FEMLAB/poisson3Da nz 352762
 874 1291: GHS_indef/a0nsdsil nz 355034
 875 1572: Schenk_IBMNA/c-53 nz 355139
 876 1578: Schenk_IBMNA/c-65 nz 360428
 877 2290: SNAP/email-Enron nz 367662
 878  445: Garon/garon2 nz 373235
 879  541: Hamm/bcircuit nz 375558
 880  592: Hollinger/mark3jac140 nz 376395
 881  593: Hollinger/mark3jac140sc nz 376395
 882  842: Cunningham/k3plates nz 378927
 883  746: Mallya/lhr17 nz 379761
 884 2645: DIMACS10/vsp_south31_slptsk nz 379828
 885 2641: DIMACS10/vsp_model1_crew1_cr42_south31 nz 379952
 886 1574: Schenk_IBMNA/c-56 nz 380240
 887  983: Sanghavi/ecl32 nz 380415
 888 1869: Quaglino/viscoplastic2 nz 381326
 889  747: Mallya/lhr17c nz 381975
 890 1573: Schenk_IBMNA/c-54 nz 385987
 891 2471: DIMACS10/delaunay_n16 nz 393150
 892  766: Nemeth/nemeth02 nz 394808
 893  767: Nemeth/nemeth03 nz 394808
 894  768: Nemeth/nemeth04 nz 394808
 895  769: Nemeth/nemeth05 nz 394808
 896  770: Nemeth/nemeth06 nz 394808
 897  771: Nemeth/nemeth07 nz 394812
 898  772: Nemeth/nemeth08 nz 394816
 899  773: Nemeth/nemeth09 nz 395506
 900 2295: SNAP/ca-AstroPh nz 396160
 901  774: Nemeth/nemeth10 nz 401448
 902 1575: Schenk_IBMNA/c-57 nz 403373
 903 1220: GHS_indef/c-55 nz 403450
 904 2768: Mycielski/mycielskian12 nz 407200
 905  775: Nemeth/nemeth11 nz 408264
 906 2622: DIMACS10/sd2010 nz 410722
 907 2567: CPM/cz40948 nz 412148
 908  558: Hollinger/g7jac120 nz 412306
 909  559: Hollinger/g7jac120sc nz 412306
 910 2614: DIMACS10/nv2010 nz 416998
 911 2289: SNAP/email-EuAll nz 420045
 912 2292: SNAP/cit-HepPh nz 421578
 913 1405: Bindel/ted_A nz 424587
 914 1408: Bindel/ted_A_unscaled nz 424587
 915 1306: GHS_indef/ncvxqp5 nz 424966
 916 2536: IPSO/OPF_10000 nz 426898
 917 2631: DIMACS10/wy2010 nz 427586
 918 2787: SNAP/loc-Brightkite nz 428156
 919 1237: GHS_indef/helm3d01 nz 428444
 920 1851: Botonakis/FEM_3D_thermal1 nz 430740
 921 2335: Fluorem/GT01R nz 430909
 922 1224: GHS_indef/c-63 nz 434704
 923 1300: GHS_indef/cont-201 nz 438795
 924 1316: Rajat/rajat15 nz 443573
 925 1588: Schenk_IBMNA/c-66b nz 444851
 926  951: Schenk_IBMNA/c-66 nz 444853
 927  776: Nemeth/nemeth12 nz 446818
 928  435: FIDAP/ex40 nz 456188
 929  291: Bai/af23560 nz 460598
 930  290: Averous/epb3 nz 463625
 931  777: Nemeth/nemeth13 nz 474472
 932 1343: Rajat/rajat16 nz 476766
 933 1345: Rajat/rajat18 nz 479151
 934 1344: Rajat/rajat17 nz 479246
 935 1222: GHS_indef/c-59 nz 480536
 936 2637: DIMACS10/vsp_c-60_data_cti_cs4 nz 482160
 937  955: Schenk_IBMSDS/2D_54019_highK nz 486129
 938  560: Hollinger/g7jac140 nz 488633
 939  561: Hollinger/g7jac140sc nz 488633
 940  894: Norris/lung2 nz 492564
 941  778: Nemeth/nemeth14 nz 496144
 942 1333: VanVelzen/std1_Jac2_db nz 498771
 943 1305: GHS_indef/ncvxqp3 nz 499964
 944 2284: SNAP/soc-Epinions1 nz 508837
 945 1210: Oberwolfach/t3dl_a nz 509866
 946 1451: Oberwolfach/t3dl nz 509866
 947  542: Hamm/hcircuit nz 513072
 948 2326: SNAP/soc-sign-Slashdot081106 nz 516575
 949  952: Schenk_IBMNA/c-67 nz 530229
 950 1589: Schenk_IBMNA/c-67b nz 530583
 951 1335: VanVelzen/std1_Jac3_db nz 531826
 952  957: Schenk_IBMSDS/3D_51448_3D nz 537038
 953  958: Schenk_IBMSDS/ibm_matrix_2 nz 537038
 954  779: Nemeth/nemeth15 nz 539802
 955  236: HB/psmigr_2 nz 540022
 956  235: HB/psmigr_1 nz 543160
 957  237: HB/psmigr_3 nz 543160
 958 2327: SNAP/soc-sign-Slashdot090216 nz 545671
 959 2328: SNAP/soc-sign-Slashdot090221 nz 549202
 960  921: Hohn/sinc15 nz 551184
 961 1221: GHS_indef/c-58 nz 552551
 962  899: Shen/e40r0100 nz 553562
 963 1445: Oberwolfach/rail_79841 nz 553921
 964 1372: Rajat/rajat23 nz 555441
 965 1246: GHS_indef/stokes128 nz 558594
 966 1223: GHS_indef/c-62ghs nz 559339
 967  949: Schenk_IBMNA/c-62 nz 559341
 968  912: vanHeukelum/cage11 nz 559722
 969 1238: GHS_indef/k1_san nz 559774
 970 1513: Pajek/patents_main nz 560943
 971 2822: Goodwin/Goodwin_040 nz 561677
 972  562: Hollinger/g7jac160 nz 564952
 973  563: Hollinger/g7jac160sc nz 564952
 974 1225: GHS_indef/c-68 nz 565996
 975 2625: DIMACS10/ut2010 nz 572066
 976 1307: GHS_indef/ncvxqp7 nz 574962
 977 1416: Sandia/ASIC_100ks nz 578890
 978  780: Nemeth/nemeth16 nz 587012
 979 2657: LeGresley/LeGresley_87936 nz 593276
 980 2792: SNAP/sx-askubuntu nz 596933
 981 2635: DIMACS10/vsp_bump2_e18_aa01_model1_crew1 nz 601602
 982 1369: Rajat/rajat20 nz 604299
 983 1374: Rajat/rajat25 nz 606489
 984 1377: Rajat/rajat28 nz 606489
 985 2221: TSOPF/TSOPF_FS_b162_c1 nz 608540
 986 2233: TSOPF/TSOPF_RS_b162_c3 nz 610299
 987 2874: ML_Graph/k49_norm_10NN nz 618158
 988 1226: GHS_indef/c-69 nz 623914
 989 2609: DIMACS10/nd2010 nz 625946
 990  781: Nemeth/nemeth17 nz 629620
 991 2607: DIMACS10/mt2010 nz 638668
 992 1294: GHS_indef/blockqp1 nz 640033
 993  564: Hollinger/g7jac180 nz 641290
 994  565: Hollinger/g7jac180sc nz 641290
 995 1227: GHS_indef/c-70 nz 658986
 996 2630: DIMACS10/wv2010 nz 662922
 997 1341: VanVelzen/Zd_Jac6_db nz 663643
 998 1337: VanVelzen/Zd_Jac2_db nz 676439
 999  891: Norris/heart2 nz 680341
1000  892: Norris/heart3 nz 680341
1001 2240: TSOPF/TSOPF_RS_b39_c19 nz 684206
1002 2500: DIMACS10/rgg_n_2_16_s0 nz 684254
1003  782: Nemeth/nemeth18 nz 695234
1004 2601: DIMACS10/md2010 nz 700378
1005 1229: GHS_indef/c-72 nz 707546
1006 1587: Schenk_IBMNA/c-64b nz 707601
1007  950: Schenk_IBMNA/c-64 nz 707985
1008 1339: VanVelzen/Zd_Jac3_db nz 713907
1009  566: Hollinger/g7jac200 nz 717620
1010  567: Hollinger/g7jac200sc nz 717620
1011  765: Nemeth/nemeth01 nz 725054
1012 2594: DIMACS10/id2010 nz 728264
1013 2229: TSOPF/TSOPF_FS_b39_c7 nz 730080
1014 2426: AG-Monien/brack2 nz 733118
1015 1244: GHS_indef/olesnik0 nz 744216
1016  748: Mallya/lhr34 nz 746972
1017 1855: Watson/Baumann nz 748331
1018 1323: IBM_EDA/trans4 nz 749800
1019 1324: IBM_EDA/trans5 nz 749800
1020 1230: GHS_indef/copter2 nz 759952
1021 2535: IPSO/HTC_336_9129 nz 762969
1022  749: Mallya/lhr34c nz 764014
1023 1320: IBM_EDA/dc1 nz 766396
1024 1321: IBM_EDA/dc2 nz 766396
1025 1322: IBM_EDA/dc3 nz 766396
1026 2600: DIMACS10/ma2010 nz 776610
1027 2640: DIMACS10/vsp_mod2_pgp2_slptsk nz 778736
1028 2534: IPSO/HTC_336_4438 nz 783496
1029 2472: DIMACS10/delaunay_n17 nz 786352
1030 2598: DIMACS10/ky2010 nz 787778
1031 2056: JGD_Homology/m133-b3 nz 800800
1032 2135: JGD_Homology/shar_te2-b3 nz 800800
1033 2815: Grueninger/windtunnel_evap3d nz 803978
1034 2816: PowerSystem/power197k nz 805839
1035 2234: TSOPF/TSOPF_RS_b162_c4 nz 812749
1036  783: Nemeth/nemeth19 nz 818302
1037 2525: DIMACS10/fe_ocean nz 819186
1038 2540: IPSO/TSC_OPF_300 nz 820783
1039 2612: DIMACS10/nj2010 nz 829912
1040 2613: DIMACS10/nm2010 nz 830970
1041 1395: MKS/fp nz 834222
1042 2606: DIMACS10/ms2010 nz 839980
1043 2325: SNAP/soc-sign-epinions nz 841372
1044 2846: VLSI/ss1 nz 845089
1045 2034: JGD_Homology/ch7-8-b5 nz 846720
1046 1228: GHS_indef/c-71 nz 859520
1047 2646: DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd nz 871172
1048  930: FEMLAB/sme3Da nz 874887
1049 2621: DIMACS10/sc2010 nz 893160
1050  960: Schenk_IBMSDS/matrix-new_3 nz 893984
1051 2584: DIMACS10/ar2010 nz 904310
1052 2528: DIMACS10/fe_tooth nz 905182
1053 2286: SNAP/soc-Slashdot0811 nz 905468
1054 2610: DIMACS10/ne2010 nz 913854
1055 2795: SNAP/sx-superuser nz 924886
1056 1510: Barabasi/NotreDame_www nz 929849
1057 1415: Sandia/ASIC_100k nz 940621
1058 2628: DIMACS10/wa2010 nz 947432
1059 2287: SNAP/soc-Slashdot0902 nz 948464
1060  922: Hohn/sinc18 nz 948696
1061  544: Hamm/scircuit nz 958936
1062 2275: Freescale/transient nz 961368
1063  784: Nemeth/nemeth20 nz 971870
1064 2587: DIMACS10/co2010 nz 974574
1065 2618: DIMACS10/or2010 nz 979512
1066 2599: DIMACS10/la2010 nz 980634
1067 1301: GHS_indef/cont-300 nz 988195
1068 2576: DIMACS10/smallworld nz 999996
1069 2574: DIMACS10/G_n_pin_pout nz 1002396
1070 1233: GHS_indef/dawson5 nz 1010777
1071 2837: VLSI/mosfet2 nz 1013062
1072  447: Goodwin/rim nz 1014951
1073 2593: DIMACS10/ia2010 nz 1021170
1074 2823: Goodwin/Goodwin_054 nz 1030878
1075  897: Norris/torso2 nz 1033473
1076 2136: QY/case39 nz 1042160
1077 2241: TSOPF/TSOPF_RS_b39_c30 nz 1079986
1078  409: FIDAP/ex11 nz 1096948
1079 2639: DIMACS10/vsp_finan512_scagr7-2c_rlfddd nz 1104040
1080 2597: DIMACS10/ks2010 nz 1121798
1081 1879: Mancktelow/viscorocks nz 1133641
1082  785: Nemeth/nemeth21 nz 1173746
1083  801: Ronis/xenon1 nz 1181120
1084 2623: DIMACS10/tn2010 nz 1193966
1085 2585: DIMACS10/az2010 nz 1196094
1086  959: Schenk_IBMSDS/matrix_9 nz 1205518
1087  286: ATandT/twotone nz 1206265
1088 2654: Sorensen/Linux_call_graph nz 1208908
1089 2629: DIMACS10/wi2010 nz 1209404
1090 1296: GHS_indef/boyd1 nz 1211231
1091  732: Li/li nz 1215181
1092  982: Tromble/language nz 1216334
1093 2456: DIMACS10/caidaRouterLevel nz 1218132
1094 2604: DIMACS10/mn2010 nz 1227102
1095 2769: Mycielski/mycielskian13 nz 1227742
1096 2583: DIMACS10/al2010 nz 1230482
1097 2304: SNAP/amazon0302 nz 1234877
1098 1334: VanVelzen/std1_Jac2 nz 1248213
1099 2376: Williams/mac_econ_fwd500 nz 1273389
1100 2617: DIMACS10/ok2010 nz 1274148
1101  953: Schenk_IBMNA/c-73 nz 1279274
1102 1590: Schenk_IBMNA/c-73b nz 1279274
1103 2596: DIMACS10/in2010 nz 1281716
1104 1863: Rajat/Raj1 nz 1300261
1105 1418: Sandia/ASIC_320ks nz 1316085
1106 2526: DIMACS10/fe_rotor nz 1324862
1107 1875: HVDC/hvdc2 nz 1339638
1108  786: Nemeth/nemeth22 nz 1358832
1109  890: Norris/heart1 nz 1385317
1110 2626: DIMACS10/va2010 nz 1402128
1111 2608: DIMACS10/nc2010 nz 1416620
1112 2591: DIMACS10/ga2010 nz 1418056
1113 2836: VLSI/imagesensor nz 1446396
1114 1336: VanVelzen/std1_Jac3 nz 1455374
1115 2501: DIMACS10/rgg_n_2_17_s0 nz 1457506
1116 2237: TSOPF/TSOPF_RS_b300_c1 nz 1474325
1117 2518: DIMACS10/598a nz 1483868
1118  816: Simon/raefsky3 nz 1488768
1119  750: Mallya/lhr71 nz 1494006
1120 2302: SNAP/web-NotreDame nz 1497134
1121 1297: GHS_indef/boyd2 nz 1500397
1122  788: Nemeth/nemeth24 nz 1506550
1123  787: Nemeth/nemeth23 nz 1506810
1124  789: Nemeth/nemeth25 nz 1511758
1125  790: Nemeth/nemeth26 nz 1511760
1126  751: Mallya/lhr71c nz 1528092
1127 1308: GHS_indef/sparsine nz 1548988
1128 2473: DIMACS10/delaunay_n18 nz 1572792
1129 2603: DIMACS10/mi2010 nz 1578090
1130 2448: LAW/dblp-2010 nz 1615400
1131 2461: DIMACS10/coAuthorsCiteseer nz 1628268
1132 2834: VLSI/nv1 nz 1635003
1133 1231: GHS_indef/d_pretok nz 1641672
1134 1338: VanVelzen/Zd_Jac2 nz 1642407
1135 2605: DIMACS10/mo2010 nz 1656568
1136  925: FEMLAB/ns3Da nz 1679599
1137  827: Vavasis/av41092 nz 1683902
1138 1251: GHS_indef/turon_m nz 1690876
1139 1420: Sandia/ASIC_680ks nz 1693767
1140 1434: Oberwolfach/gas_sensor nz 1703365
1141 2615: DIMACS10/ny2010 nz 1709544
1142 1342: VanVelzen/Zd_Jac6 nz 1711557
1143  821: Simon/venkat25 nz 1717763
1144  822: Simon/venkat50 nz 1717777
1145  820: Simon/venkat01 nz 1717792
1146 1858: QLi/crashbasis nz 1750416
1147 1859: QLi/majorbasis nz 1750416
1148 2616: DIMACS10/oh2010 nz 1768240
1149  812: Simon/bbmat nz 1771722
1150 1642: POLYFLOW/invextr1_new nz 1793881
1151 2824: Goodwin/Goodwin_071 nz 1797934
1152 2222: TSOPF/TSOPF_FS_b162_c3 nz 1801300
1153 2778: SNAP/com-Amazon nz 1851744
1154  811: Simon/appu nz 1853104
1155 1370: Rajat/rajat21 nz 1876011
1156 2838: VLSI/power9 nz 1887730
1157 2788: SNAP/loc-Gowalla nz 1900654
1158 1340: VanVelzen/Zd_Jac3 nz 1915726
1159 1417: Sandia/ASIC_320k nz 1931828
1160 1373: Rajat/rajat24 nz 1946979
1161 2462: DIMACS10/coAuthorsDBLP nz 1955352
1162 2227: TSOPF/TSOPF_FS_b39_c19 nz 1977600
1163 1643: POLYFLOW/mixtank_new nz 1990919
1164 2851: Precima/analytics nz 2006126
1165 2539: IPSO/TSC_OPF_1047 nz 2012833
